word,node-label,new-val
(สำราญ - VERB),neg,0.6385767790262172
(ขับ - VERB),pos,0.6379525593008739
(ดื่มสุด - VERB),pos,0.6373283395755306
(เค็ม - VERB),pos,0.6367041198501873
(ทำลาย - VERB),neg,0.6360799001248439
(ลำพัง - VERB),pos,0.6354556803995006
(ขัดขวาง - VERB),pos,0.6348314606741573
(ปล้น - VERB),pos,0.634207240948814
(startbucks - VERB),pos,0.6335830212234707
(แพ้ - VERB),neg,0.6329588014981273
(บ้าคลั่ง - VERB),pos,0.632334581772784
(พาย - VERB),pos,0.6317103620474407
(เหล็ก - ADJ),pos,0.6310861423220974
(ร้ายแรง - ADJ),neg,0.630461922596754
(ลิฟต์ - ADV),pos,0.6298377028714107
(ถ่ายเซลฟี่ - VERB),pos,0.6292134831460674
(คุณจ่าย - VERB),pos,0.6285892634207241
(คุณภาพ - VERB),pos,0.6279650436953808
(ขยาย - VERB),pos,0.6273408239700374
(ตอบแทน - VERB),pos,0.6267166042446941
(resterants - VERB),pos,0.6260923845193508
(สนุก - ADJ),pos,0.6254681647940075
(ถาวร - VERB),pos,0.6248439450686641
(ไฟ - ADJ),pos,0.6242197253433208
(ปวดร้อน - VERB),pos,0.6235955056179775
(ถ้วย - ADJ),pos,0.6229712858926342
(สหราชอาณาจักรไพน์ - VERB),pos,0.6223470661672909
(พักผ่อน - ADV),pos,0.6217228464419475
(พาราเซล - ADJ),pos,0.6210986267166042
(ร่อน - VERB),pos,0.6204744069912609
(คุณพา - VERB),pos,0.6198501872659176
(เลว - ADV),pos,0.6192259675405742
(พลาด - ADJ),neg,0.6186017478152309
(ตรงข้าม - ADJ),pos,0.6179775280898876
(กระดาน - VERB),pos,0.6173533083645443
(ไอศกรีม - VERB),neg,0.616729088639201
(ระลึก - ADJ),pos,0.6161048689138576
(สะอาด - ADV),pos,0.6154806491885143
(เหลือเฟือ - VERB),pos,0.614856429463171
(ชวน - VERB),pos,0.6142322097378277
(ตะเกียง - VERB),pos,0.6136079900124844
(เต้นรำ - VERB),pos,0.6129837702871411
(ค็อกเทลเย็น - ADJ),pos,0.6123595505617978
(sometingpatong - VERB),pos,0.6117353308364545
(tok - ADJ),pos,0.6111111111111112
(ถ้ำ - VERB),pos,0.6104868913857678
(ตื่นเต้น - ADV),pos,0.6098626716604245
(ใจดี - VERB),pos,0.6092384519350812
(ควบคู่ - VERB),pos,0.6086142322097379
(แฮร์ - ADV),pos,0.6079900124843945
(หาด - VERB),neg,0.6073657927590512
(กวาดทราย - VERB),pos,0.6067415730337079
(คลุม - VERB),pos,0.6061173533083646
(ก้าวร้าว - VERB),pos,0.6054931335830213
(หนัก - ADJ),pos,0.6048689138576779
(เคารพนับถือ - VERB),pos,0.6042446941323346
(หา - ADJ),pos,0.6036204744069913
(คุณหมายเหตุ - VERB),pos,0.602996254681648
(กีตาร์ - VERB),pos,0.6023720349563046
(phuketmany - VERB),pos,0.6017478152309613
(คืน - VERB),pos,0.601123595505618
(ไส้ - VERB),pos,0.6004993757802747
(แรมบาร์คาเฟ่ - VERB),pos,0.5998751560549314
(jetski - VERB),pos,0.599250936329588
(จำสึนามิ - VERB),pos,0.5986267166042447
(แน่ใจ - ADV),pos,0.5980024968789014
(ไฮซีซั่น - ADV),pos,0.5973782771535581
(เดิน - VERB),pos,0.5967540574282147
(แน่ใจ - ADJ),neg,0.5961298377028714
(สุข - ADV),neg,0.5955056179775281
(เกลื่อน - ADV),pos,0.5948813982521848
(ดุร้าย - VERB),pos,0.5942571785268415
(แหล่ง - ADV),pos,0.5936329588014981
(โอเค - ADJ),neg,0.5930087390761548
(กาง - VERB),pos,0.5923845193508115
(ซ้าย - ADJ),pos,0.5917602996254682
(รองรับ - VERB),pos,0.5911360799001248
(คึกคัก - VERB),pos,0.5905118601747815
(อร่อย - ADV),neg,0.5898876404494382
(ใบเจ็ทสกีการ - VERB),pos,0.5892634207240949
(คู่ - ADV),pos,0.5886392009987516
(หนาวเย็น - ADJ),pos,0.5880149812734082
(เดิมแผง - ADV),pos,0.5873907615480649
(เก๋ - VERB),pos,0.5867665418227216
(งบ - VERB),pos,0.5861423220973783
(ไม้ - VERB),pos,0.5855181023720349
(ยุ่งยาก - ADV),pos,0.5848938826466916
(เยี่ยมชมภูเก็ต - VERB),pos,0.5842696629213483
(กลาง - ADJ),pos,0.583645443196005
(เย็น - ADJ),pos,0.5830212234706617
(คลื่น - VERB),pos,0.5823970037453183
(อัศจรรย์ - VERB),pos,0.581772784019975
(ทำใจ - VERB),neg,0.5811485642946317
(อบอุ่น - ADV),pos,0.5805243445692884
(ปกคลุม - VERB),neg,0.579900124843945
(คาร์โก้ - VERB),pos,0.5792759051186017
(คาย - VERB),neg,0.5786516853932584
(ถนนช้อปปิ้ง - VERB),pos,0.5780274656679151
(แท็กซี่ - ADJ),pos,0.5774032459425718
(แตกต่าง - ADJ),pos,0.5767790262172284
(เจ็ทสกีร่ม - VERB),pos,0.5761548064918851
(ประดับ - VERB),pos,0.5755305867665418
(รัก - VERB),pos,0.5749063670411985
(เต็ม - ADJ),neg,0.5742821473158551
(โลกาภิวัตน์ - ADJ),pos,0.5736579275905118
(เก้าอี้ - VERB),pos,0.5730337078651685
(เช่า - VERB),pos,0.5724094881398252
(ตุ๊กตุ๊ก - ADJ),pos,0.5717852684144819
(ประหยัด - VERB),pos,0.5711610486891385
(สอบถาม - VERB),pos,0.5705368289637952
(แปลก - ADV),neg,0.5699126092384519
(ช็อปปิ้ง - VERB),pos,0.5692883895131086
(คุณเยี่ยมชม - VERB),pos,0.5686641697877652
(กุ้งปรุง - VERB),pos,0.568039950062422
(สินค้า - ADV),pos,0.5674157303370787
(แย่ - ADJ),neg,0.5667915106117354
(อดเยี่ยม - ADJ),pos,0.5661672908863921
(ดิ่ง - ADV),pos,0.5655430711610487
(กล้วยหอม - VERB),pos,0.5649188514357054
(คลับ - ADJ),neg,0.5642946317103621
(ชอบผจญ - VERB),pos,0.5636704119850188
(สนับสนุน - VERB),pos,0.5630461922596754
(ถนนภรรยา - VERB),pos,0.5624219725343321
(คุณเพลิดเพลิน - VERB),neg,0.5617977528089888
(แปลก - ADJ),pos,0.5611735330836455
(ปืน - VERB),pos,0.5605493133583022
(ส้ม - VERB),pos,0.5599250936329588
(ทัศนวิสัย - VERB),pos,0.5593008739076155
(ดำเนิน - VERB),pos,0.5586766541822722
(คลาย - VERB),pos,0.5580524344569289
(บรรยากาศ - VERB),pos,0.5574282147315855
(เกลียด - VERB),pos,0.5568039950062422
(hah - ADJ),pos,0.5561797752808989
(แบ่งปัน - ADV),pos,0.5555555555555556
(กรุงเทพฯ - ADV),pos,0.5549313358302123
(ตุ๊กตุ๊กช่าง - ADJ),pos,0.5543071161048689
(เสื้อ - ADJ),pos,0.5536828963795256
(เพลิดเพลิน - ADV),pos,0.5530586766541823
(สนใจ - ADJ),pos,0.552434456928839
(ล้าง - VERB),pos,0.5518102372034956
(มหัศจรรย์ - VERB),pos,0.5511860174781523
(ดื่มเนื้อเยื่อ - VERB),pos,0.550561797752809
(ตื้น - ADJ),neg,0.5499375780274657
(ชดเชย - VERB),neg,0.5493133583021224
(ระเบิด - VERB),pos,0.548689138576779
(หลวง - ADJ),pos,0.5480649188514357
(หาบเร่ - ADJ),pos,0.5474406991260924
(โนโวเทลวิน - VERB),pos,0.5468164794007491
(น้ำยา - VERB),pos,0.5461922596754057
(กลับไป - VERB),pos,0.5455680399500624
(หวัง - VERB),neg,0.5449438202247191
(มรสุม - ADJ),pos,0.5443196004993758
(ใส - ADJ),neg,0.5436953807740325
(เดินหาดบาง - VERB),pos,0.5430711610486891
(เลื่อน - ADJ),pos,0.5424469413233458
(กลม - VERB),pos,0.5418227215980025
(บ้าจัง - ADJ),pos,0.5411985018726592
(เหยียบบาง - VERB),pos,0.5405742821473158
(พักผ่อน - ADJ),pos,0.5399500624219725
(อุ่นใส - VERB),pos,0.5393258426966292
(บริการนวด - VERB),pos,0.5387016229712859
(แผง - ADV),pos,0.5380774032459426
(ผ่อนคลาย - VERB),pos,0.5374531835205992
(โจมตี - VERB),neg,0.5368289637952559
(คุณเล่ห์ - VERB),pos,0.5362047440699126
(น้ำมัน - VERB),pos,0.5355805243445693
(โปรด - ADJ),pos,0.5349563046192259
(กำไล - VERB),neg,0.5343320848938826
(วิว - VERB),pos,0.5337078651685393
(อาเรย์ - VERB),pos,0.533083645443196
(อาหารแดง - ADJ),pos,0.5324594257178527
(ปากีสถาน - VERB),pos,0.5318352059925093
(ค้างคืน - VERB),pos,0.531210986267166
(หด - VERB),pos,0.5305867665418227
(คาเฟ่ - VERB),neg,0.5299625468164794
(คึกคัก - ADV),pos,0.529338327091136
(เยี่ยมชม - ADJ),pos,0.5287141073657927
(ง่ายดาย - VERB),pos,0.5280898876404494
(ดู - ADV),neg,0.5274656679151061
(ปลาบิน - VERB),pos,0.5268414481897628
(ปล - VERB),pos,0.5262172284644194
(ถนน - VERB),pos,0.5255930087390761
(ใส - VERB),pos,0.5249687890137328
(พลัง - ADJ),pos,0.5243445692883895
(ตองเมอร์ลิน - VERB),pos,0.5237203495630461
(ธง - ADJ),pos,0.5230961298377028
(คาเฟ่สถาน - ADV),pos,0.5224719101123596
(สัน - VERB),pos,0.5218476903870163
(กล้วยเจ็ทสกี - VERB),pos,0.521223470661673
(เบียร์ - VERB),neg,0.5205992509363296
(เตียง - ADJ),pos,0.5199750312109863
(ชำระ - VERB),pos,0.519350811485643
(ยอด - ADV),pos,0.5187265917602997
(จำหน่าย - VERB),pos,0.5181023720349563
(รื่นเริง - ADJ),neg,0.517478152309613
(มหาศาล - ADJ),pos,0.5168539325842697
(ลิ่งเจ็ทสกี - VERB),pos,0.5162297128589264
(คับคั่ง - VERB),pos,0.5156054931335831
(โต้ตอบ - ADJ),pos,0.5149812734082397
(ร่มร่อน - VERB),pos,0.5143570536828964
(นุ่มนวล - VERB),pos,0.5137328339575531
(ไร้ - VERB),neg,0.5131086142322098
(สักเฮนน่า - VERB),pos,0.5124843945068664
(สกีน้ำเจ็ตส์คิง - VERB),pos,0.5118601747815231
(คู่เว้น - VERB),pos,0.5112359550561798
(เปราะ - VERB),pos,0.5106117353308365
(เกลื่อน - VERB),pos,0.5099875156054932
(อร่อย - VERB),pos,0.5093632958801498
(สาป - VERB),pos,0.5087390761548065
(อาบ - ADJ),pos,0.5081148564294632
(ดัก - VERB),pos,0.5074906367041199
(กิน - VERB),pos,0.5068664169787765
(อืม - ADJ),pos,0.5062421972534332
(เด่น - VERB),pos,0.5056179775280899
(เฉลิมฉลอง - VERB),pos,0.5049937578027466
(ปลอด - ADV),pos,0.5043695380774033
(ร่มปิด - VERB),pos,0.5037453183520599
(ระบาย - VERB),neg,0.5031210986267166
(แต่ใจ - VERB),pos,0.5024968789013733
(ตอบ - VERB),neg,0.50187265917603
(ชายหาด - ADV),pos,0.5012484394506866
(กล้วยร่ม - VERB),pos,0.5006242197253433
(ผ่อนคลาย - ADV),pos,0.5
(เก้าอี้ - ADV),neg,0.4993757802746567
(สมอ - ADJ),pos,0.49875156054931336
(หนาแน่น - ADJ),pos,0.49812734082397003
(เฟื่องฟู - VERB),pos,0.4975031210986267
(อย่า - VERB),pos,0.4968789013732834
(เอกลักษณ์ - VERB),pos,0.49625468164794007
(เลวร้าย - ADJ),pos,0.49563046192259674
(รุ่น - ADJ),pos,0.4950062421972534
(ตุ๊กตุ๊กรถ - VERB),pos,0.4943820224719101
(ต่อรอง - VERB),pos,0.4937578027465668
(ผลไม้ - VERB),pos,0.49313358302122345
(งั้น - ADJ),pos,0.49250936329588013
(เที่ยว - VERB),pos,0.4918851435705368
(บาร์สระ - VERB),pos,0.4912609238451935
(แพง - VERB),pos,0.49063670411985016
(จัดสรร - VERB),pos,0.49001248439450684
(อัปยศ - VERB),pos,0.4893882646691635
(เยี่ยม - ADV),pos,0.4887640449438202
(น้าวใจ - VERB),pos,0.48813982521847693
(คลับเปลื้อง - VERB),pos,0.4875156054931336
(พ่อค้า - VERB),pos,0.4868913857677903
(กระโดด - VERB),pos,0.48626716604244696
(เมนู - VERB),neg,0.48564294631710364
(สปา - VERB),pos,0.4850187265917603
(สด - ADJ),neg,0.484394506866417
(ถุง - VERB),neg,0.4837702871410737
(พัทยา - VERB),pos,0.48314606741573035
(ถ่าย - ADV),pos,0.48252184769038703
(Bourbon - VERB),pos,0.4818976279650437
(อะดรีนาลีน - ADJ),pos,0.4812734082397004
(ใกล้เคียง - ADJ),pos,0.48064918851435706
(แต่ง - VERB),pos,0.48002496878901374
(เสื่อ - VERB),pos,0.4794007490636704
(น้ำมัก - ADJ),pos,0.4787765293383271
(ท้อง - VERB),pos,0.4781523096129838
(ดึงดูดใจ - VERB),pos,0.47752808988764045
(ช้อปปิ้ง - ADJ),pos,0.4769038701622971
(กมลา - VERB),neg,0.4762796504369538
(ใจดี - ADJ),pos,0.4756554307116105
(แสน - ADV),pos,0.47503121098626716
(ร้อย - ADV),pos,0.47440699126092384
(รัก - ADJ),pos,0.4737827715355805
(ร้าน - VERB),pos,0.4731585518102372
(คุณหาย - VERB),pos,0.47253433208489387
(ตรงข้าม - ADV),pos,0.47191011235955055
(ยืม - VERB),pos,0.4712858926342072
(ว่ายน้ำ จำกัด - VERB),pos,0.4706616729088639
(ทัศนศึกษา - VERB),pos,0.4700374531835206
(ถ - VERB),pos,0.46941323345817726
(นน - VERB),pos,0.46878901373283394
(งี่ - VERB),pos,0.4681647940074906
(ฟัง - VERB),pos,0.4675405742821473
(คุณรัก - VERB),pos,0.46691635455680397
(ปวด - VERB),neg,0.46629213483146065
(สมเหตุสมผล - ADJ),pos,0.4656679151061174
(ชื่อเสียง - ADV),pos,0.46504369538077406
(ลักษณะ - VERB),pos,0.46441947565543074
(อบ - VERB),pos,0.4637952559300874
(อิสระ - ADJ),neg,0.4631710362047441
(เช่า - ADJ),pos,0.46254681647940077
(แล่น - VERB),pos,0.46192259675405745
(เรียนรู้ - VERB),pos,0.4612983770287141
(patong - VERB),neg,0.4606741573033708
(อาบ - VERB),pos,0.4600499375780275
(ค็อกเทล - VERB),pos,0.45942571785268416
(คลั่ง - VERB),pos,0.45880149812734083
(จ่าย - ADV),neg,0.4581772784019975
(คุณกวาด - VERB),pos,0.4575530586766542
(ว่าง - VERB),neg,0.45692883895131087
(เกลียด - ADJ),pos,0.45630461922596754
(แลกเปลี่ยน - ADJ),pos,0.4556803995006242
(สถานที่ - ADV),pos,0.4550561797752809
(เตียง - ADV),pos,0.4544319600499376
(ไอศกรีม - ADV),pos,0.45380774032459426
(สุภาพมาก - ADV),pos,0.45318352059925093
(ตระหนี่ - VERB),pos,0.4525593008739076
(คุณฟรี - VERB),pos,0.4519350811485643
(แข็ง - ADJ),neg,0.45131086142322097
(ขาย - VERB),pos,0.45068664169787764
(เรียบร้อย - ADJ),pos,0.4500624219725343
(มากร้าน - ADV),pos,0.449438202247191
(คุณฟิต - VERB),pos,0.4488139825218477
(กราน - VERB),neg,0.44818976279650435
(ท้าย - ADJ),pos,0.44756554307116103
(ราเซล - VERB),pos,0.4469413233458177
(แพง - ADV),pos,0.4463171036204744
(สะอาด - VERB),pos,0.44569288389513106
(อุดมสมบูรณ์ - ADJ),pos,0.44506866416978774
(บาร์บีคิว - VERB),pos,0.4444444444444444
(โต้คลื่น - VERB),pos,0.4438202247191011
(ปล่อย - ADV),neg,0.4431960049937578
(คอนเสิร์ต - ADJ),pos,0.4425717852684145
(คลับ - VERB),pos,0.4419475655430712
(ป่าตอง - VERB),pos,0.44132334581772786
(ทิ้ง - VERB),neg,0.44069912609238454
(ปลดปล่อย - VERB),pos,0.4400749063670412
(eurothai - VERB),pos,0.4394506866416979
(จังซีลอน - ADJ),pos,0.4388264669163546
(คุณพวก - VERB),pos,0.43820224719101125
(เสริม - VERB),pos,0.43757802746566793
(กลิ่น - VERB),neg,0.4369538077403246
(ขบขัน - VERB),neg,0.4363295880149813
(ไนท์ - ADV),pos,0.43570536828963796
(เช้าตรู่ - VERB),pos,0.43508114856429464
(คร่ำครวญ - VERB),pos,0.4344569288389513
(ร่มเพื่อ - VERB),pos,0.433832709113608
(พลุกพล่าน - VERB),pos,0.4332084893882647
(someones - VERB),pos,0.43258426966292135
(คุ้ม - ADJ),neg,0.43196004993757803
(รอย - VERB),pos,0.4313358302122347
(ฉีก - ADJ),neg,0.4307116104868914
(ต่อสู้ - VERB),neg,0.43008739076154806
(คุณโชค - VERB),pos,0.42946317103620474
(กาแฟ - VERB),pos,0.4288389513108614
(ปลอด - VERB),pos,0.4282147315855181
(ปั่น - VERB),pos,0.42759051186017477
(แพง - ADJ),neg,0.42696629213483145
(นิยม - VERB),pos,0.4263420724094881
(ลึก - ADV),pos,0.4257178526841448
(หัน - VERB),pos,0.4250936329588015
(ยอดเยี่ยม - VERB),pos,0.42446941323345816
(เคลือบ - VERB),pos,0.42384519350811484
(ยากล - ADV),pos,0.4232209737827715
(ดูแลรักษา - VERB),pos,0.4225967540574282
(กี่ - ADJ),pos,0.42197253433208487
(ยุ่ง - ADV),pos,0.42134831460674155
(เด็ก - VERB),neg,0.4207240948813982
(ชม - ADJ),pos,0.42009987515605496
(เค็ม - ADJ),pos,0.41947565543071164
(สากล - ADJ),pos,0.4188514357053683
(จมูก - VERB),pos,0.418227215980025
(เบียร์ - ADV),pos,0.41760299625468167
(กุ้ง - VERB),neg,0.41697877652933835
(คลับสูบ - VERB),pos,0.416354556803995
(ที่นั่น - ADV),pos,0.4157303370786517
(r - VERB),pos,0.4151061173533084
(ชอบ - ADJ),neg,0.41448189762796506
(พลุกพล่าน - ADJ),pos,0.41385767790262173
(นุ่ง - VERB),pos,0.4132334581772784
(แซนด์วิช - ADV),pos,0.4126092384519351
(คาเฟ่ริม - VERB),pos,0.41198501872659177
(สาหร่าย - ADV),pos,0.41136079900124844
(ประเทศเยอรมนี - VERB),pos,0.4107365792759051
(ด่ำ - VERB),pos,0.4101123595505618
(Intimal - ADJ),pos,0.4094881398252185
(ล้อม - VERB),pos,0.40886392009987516
(คาดหมาย - ADJ),pos,0.40823970037453183
(เต้น - VERB),pos,0.4076154806491885
(กะ - VERB),pos,0.4069912609238452
(ไหล - VERB),neg,0.40636704119850187
(คาถา - VERB),pos,0.40574282147315854
(บานาน่า - VERB),pos,0.4051186017478152
(เจ็ด - ADV),pos,0.4044943820224719
(เหลือง - ADJ),pos,0.4038701622971286
(คุ้มกัน - VERB),pos,0.40324594257178525
(บรรดา - ADJ),pos,0.40262172284644193
(กลัว - VERB),neg,0.4019975031210986
(สวม - VERB),pos,0.4013732833957553
(โคม - ADJ),pos,0.40074906367041196
(สุจริต - ADJ),pos,0.40012484394506864
(ตุ๊กตุ๊กควร - VERB),pos,0.3995006242197253
(ถนนอาหาร - VERB),pos,0.398876404494382
(เก่ง - VERB),pos,0.3982521847690387
(ซื้อ - VERB),pos,0.3976279650436954
(เยี่ยมชม - VERB),pos,0.3970037453183521
(เช็ค - VERB),pos,0.39637952559300876
(ไน - ADV),pos,0.39575530586766544
(คุณเจ็ท - VERB),pos,0.3951310861423221
(บวม - ADV),pos,0.3945068664169788
(กะตะสมบูรณ์แบบ - VERB),pos,0.3938826466916355
(เต็ม - VERB),pos,0.39325842696629215
(ผลัก - VERB),neg,0.39263420724094883
(กะตะ - VERB),neg,0.3920099875156055
(เหมาะสม - ADJ),pos,0.3913857677902622
(คาเฟ่ร้าน - VERB),pos,0.39076154806491886
(เจ็ตสกีพารา - VERB),pos,0.39013732833957554
(นั่ง - ADV),pos,0.3895131086142322
(บาหลี - VERB),pos,0.3888888888888889
(inforce - VERB),pos,0.3882646691635456
(ยำยำ - VERB),pos,0.38764044943820225
(ผวน - VERB),pos,0.38701622971285893
(ถนนเกวียน - VERB),pos,0.3863920099875156
(เบื่อหน่าย - ADJ),pos,0.3857677902621723
(รำคาญ - ADJ),neg,0.38514357053682896
(id - VERB),pos,0.38451935081148564
(สนุก - VERB),pos,0.3838951310861423
(ทุกสิ่งทุกอย่าง - VERB),pos,0.383270911360799
(เจ๋ง - ADJ),pos,0.38264669163545567
(จอง - VERB),pos,0.38202247191011235
(ช้อปปิ้ง - VERB),pos,0.381398252184769
(หยุดนิ่ง - ADV),pos,0.3807740324594257
(สี - VERB),neg,0.3801498127340824
(คุณกลัว - ADJ),pos,0.37952559300873906
(มากลอย - ADJ),pos,0.37890137328339574
(แฮง - VERB),pos,0.3782771535580524
(หมึก - VERB),pos,0.3776529338327091
(ป่าไม้ - VERB),pos,0.37702871410736577
(สามัญสำนึก - ADV),pos,0.37640449438202245
(d - VERB),pos,0.3757802746566791
(ลาดเทรอ - ADV),pos,0.3751560549313358
(หาดแออัด - VERB),pos,0.37453183520599254
(ล่อง - VERB),pos,0.3739076154806492
(jetski - ADJ),pos,0.3732833957553059
(ง่ายดาย - ADJ),pos,0.37265917602996257
(สนุก - ADV),pos,0.37203495630461925
(ใบเจ็ทสกีนวด - VERB),pos,0.3714107365792759
(แข็ง - VERB),pos,0.3707865168539326
(บัส - VERB),neg,0.3701622971285893
(สึนามิกระทบ - VERB),pos,0.36953807740324596
(ขุ่น - VERB),pos,0.36891385767790263
(กลั่นแกล้ง - VERB),pos,0.3682896379525593
(ดีใจ - VERB),pos,0.367665418227216
(แช่ - VERB),pos,0.36704119850187267
(คุณเปรียบเทียบ - VERB),pos,0.36641697877652935
(lookie - VERB),pos,0.365792759051186
(บานา - VERB),pos,0.3651685393258427
(แพน - ADV),pos,0.3645443196004994
(เต็นท์ - VERB),pos,0.36392009987515606
(เสมอ - ADV),pos,0.36329588014981273
(garbeges - VERB),pos,0.3626716604244694
(ยาวทอด - VERB),pos,0.3620474406991261
(คริสต์มาส - VERB),pos,0.36142322097378277
(ดำ - VERB),pos,0.36079900124843944
(ระวัง - VERB),pos,0.3601747815230961
(โรงเรียนโต้คลื่น - ADJ),pos,0.3595505617977528
(หลับ - VERB),pos,0.3589263420724095
(กระท่อ - VERB),pos,0.35830212234706615
(สวยงาม - ADJ),pos,0.35767790262172283
(เจรจา - VERB),neg,0.3570536828963795
(ท่วม - VERB),pos,0.3564294631710362
(ผิว - VERB),pos,0.35580524344569286
(ราง - VERB),pos,0.35518102372034954
(ไม่ จำกัด - VERB),pos,0.3545568039950062
(โผ - ADJ),pos,0.3539325842696629
(พูดคุย - ADJ),pos,0.3533083645443196
(ดื่ม - ADV),pos,0.35268414481897625
(ครั้งแล้ว - VERB),pos,0.352059925093633
(วิ่งข้าม - VERB),pos,0.35143570536828966
(อ่อนน้อม - ADJ),pos,0.35081148564294634
(สั่ง - ADJ),pos,0.350187265917603
(บาท - VERB),pos,0.3495630461922597
(มุ่งหน้า - ADJ),pos,0.3489388264669164
(สระ - ADJ),pos,0.34831460674157305
(สงวน - VERB),pos,0.34769038701622973
(กะพริบ - VERB),pos,0.3470661672908864
(แชท - VERB),pos,0.3464419475655431
(ถนน - ADV),pos,0.34581772784019976
(ถ่าย - VERB),pos,0.34519350811485644
(สถาน - ADV),neg,0.3445692883895131
(คำนึง - VERB),neg,0.3439450686641698
(ฆ่า - VERB),neg,0.3433208489388265
(กีดขวาง - VERB),neg,0.34269662921348315
(ตองหวัง - VERB),pos,0.34207240948813983
(ดูแล - VERB),pos,0.3414481897627965
(เหมือน - VERB),neg,0.3408239700374532
(เน่า - VERB),neg,0.34019975031210986
(เรียง - VERB),neg,0.33957553058676654
(เก้าอี้ - ADJ),neg,0.3389513108614232
(บริกร - VERB),pos,0.3383270911360799
(รับประทาน - VERB),pos,0.33770287141073657
(โยน - VERB),neg,0.33707865168539325
(เชือก - VERB),pos,0.3364544319600499
(สำรอง - VERB),pos,0.3358302122347066
(กระทบ - VERB),pos,0.3352059925093633
(ทำ - VERB),pos,0.33458177278401996
(หนา - ADJ),pos,0.33395755305867664
(สงสัย - VERB),neg,0.3333333333333333
(ถนนเจ็ตสกี - VERB),pos,0.33270911360799
(ดี - ADJ),pos,0.33208489388264667
(rana - VERB),pos,0.33146067415730335
(mr - ADV),pos,0.33083645443196
(ยาวดี - VERB),pos,0.3302122347066167
(ชิมมะม่วง - ADV),pos,0.3295880149812734
(สิ้นเชิง - VERB),neg,0.3289637952559301
(กล้วยเจ็ตสกี - VERB),pos,0.3283395755305868
(ดีเจสด - ADJ),pos,0.32771535580524347
(ท่องเที่ยว - ADJ),pos,0.32709113607990015
(baanboa - VERB),pos,0.3264669163545568
(ละเอียด - ADJ),pos,0.3258426966292135
(เดา - VERB),neg,0.3252184769038702
(โอเค - ADV),pos,0.32459425717852686
(ตู้ - VERB),pos,0.32397003745318353
(นอน - VERB),pos,0.3233458177278402
(เจ็ตสกีสกาย - VERB),pos,0.3227215980024969
(สุข - VERB),pos,0.32209737827715357
(แทน - VERB),neg,0.32147315855181025
(ตองสะอาด - VERB),pos,0.3208489388264669
(คาบาน่า - VERB),pos,0.3202247191011236
(ทอด - VERB),pos,0.3196004993757803
(เพรส - VERB),pos,0.31897627965043696
(ฟรี - VERB),pos,0.31835205992509363
(หยาบ - VERB),pos,0.3177278401997503
(แอ - ADV),pos,0.317103620474407
(ไหลเวียน - VERB),pos,0.31647940074906367
(อย่า - ADV),pos,0.31585518102372034
(ค้าง - VERB),pos,0.315230961298377
(ผลิต - VERB),neg,0.3146067415730337
(สาวประเภทสอง - VERB),pos,0.3139825218476904
(มุมมอง - VERB),pos,0.31335830212234705
(ซ่อน - VERB),neg,0.31273408239700373
(เหมาะ - VERB),pos,0.3121098626716604
(ยัดเยียด - VERB),neg,0.3114856429463171
(กะตะกะรน - VERB),pos,0.31086142322097376
(แว่น - ADJ),pos,0.31023720349563044
(เกาะมัน - ADV),pos,0.3096129837702871
(แรมรีสอร์ทเสน่ห์ - VERB),pos,0.3089887640449438
(ยุ่ง - ADJ),pos,0.3083645443196005
(เนื่อง - VERB),pos,0.30774032459425715
(โปรด - VERB),pos,0.30711610486891383
(ยอดนิยม - VERB),pos,0.30649188514357056
(ลำ - VERB),pos,0.30586766541822724
(บังคับ - VERB),pos,0.3052434456928839
(เอาใจ - VERB),pos,0.3046192259675406
(บ้าบ้า - VERB),pos,0.3039950062421973
(ค่ำ - VERB),neg,0.30337078651685395
(คูล - VERB),pos,0.30274656679151063
(บรรจุ - VERB),neg,0.3021223470661673
(คายัค - VERB),neg,0.301498127340824
(เบื่อ - ADV),pos,0.30087390761548066
(ยิ้ม - VERB),pos,0.30024968789013734
(โชค - ADV),pos,0.299625468164794
(กวาดล้าง - VERB),pos,0.2990012484394507
(เทา - ADJ),neg,0.2983770287141074
(คุณกำลัง - VERB),neg,0.29775280898876405
(เจ๋ง - VERB),pos,0.29712858926342073
(ตองบีชรีสอร์ท - VERB),pos,0.2965043695380774
(เจ็บ - VERB),pos,0.2958801498127341
(เลเกียน - VERB),pos,0.29525593008739076
(เช้า - VERB),neg,0.29463171036204744
(คริสต์ - VERB),pos,0.2940074906367041
(ตอง - VERB),pos,0.2933832709113608
(ทอด - ADJ),pos,0.29275905118601747
(ยุ่ง - VERB),pos,0.29213483146067415
(ถูกใจ - VERB),neg,0.2915106117353308
(เลี้ยง - VERB),neg,0.2908863920099875
(เหา - VERB),pos,0.2902621722846442
(ยืด - VERB),neg,0.28963795255930086
(เจ็ทสกี - VERB),pos,0.28901373283395754
(แรม - VERB),pos,0.2883895131086142
(แปลกใจ - VERB),neg,0.2877652933832709
(หลบ - ADJ),neg,0.28714107365792757
(ค้าจังซีลอน - VERB),neg,0.28651685393258425
(แรมวิวทะเล - VERB),pos,0.2858926342072409
(สกี - VERB),pos,0.2852684144818976
(ออนซ์ - VERB),pos,0.2846441947565543
(ติดขัด - ADJ),pos,0.284019975031211
(สิ้นสุด - ADV),neg,0.2833957553058677
(แน่นหนา - ADJ),pos,0.28277153558052437
